dummy,treatment,tank,unit_id,eelgrass_CO2,eelgrass_light,avalida_CO2,avalida_light,eelgrass_combo,avalida_combo,start_surface_area_cm2,end_surface_area_cm2,difference_surface_area_cm2,time_in,time_out,time_days,avalida_start,avalida_end,avalida_dead,herbivory_per_day_total,herbivory_per_day_per_avalida
test,8,13,10.12,high,ambient,ambient,low,high_ambient,ambient_low,5.383,4.673,0.71,7/21/2020 15:52,7/23/2020 12:17,1.850694444,3,2,1,0.383639775,0.191819887
test,8,22,10.13,high,ambient,ambient,low,high_ambient,ambient_low,5,2.765,2.235,7/21/2020 15:52,7/23/2020 12:25,1.856249942,3,3,0,1.204040442,0.401346814
test,8,6,10.14,high,ambient,ambient,low,high_ambient,ambient_low,5.532,4.246,1.286,7/21/2020 15:52,7/23/2020 12:02,1.84027772,3,2,1,0.698807569,0.349403785
test,8,33,10.15,high,ambient,ambient,low,high_ambient,ambient_low,5.569,4.404,1.165,7/21/2020 15:52,7/23/2020 12:30,1.859722222,3,2,1,0.62643764,0.31321882
test,8,38,10.16,high,ambient,ambient,low,high_ambient,ambient_low,5.328,4.947,0.381,7/21/2020 15:52,7/23/2020 12:36,1.863888889,3,2,1,0.204411326,0.102205663
test,8,6,10.17,high,ambient,ambient,low,high_ambient,ambient_low,4.647,3.469,1.178,7/21/2020 15:52,7/23/2020 12:02,1.84027772,3,3,0,0.640120775,0.213373592
test,8,33,10.18,high,ambient,ambient,low,high_ambient,ambient_low,3.732,0.099,3.633,7/21/2020 15:52,7/23/2020 12:30,1.859722222,3,3,0,1.95351755,0.651172517
test,8,10,10.19,high,ambient,ambient,low,high_ambient,ambient_low,5.246,4.581,0.665,7/21/2020 15:52,7/23/2020 12:07,1.84375,3,3,0,0.360677966,0.120225989
test,8,38,10.2,high,ambient,ambient,low,high_ambient,ambient_low,5.495,0.186,5.309,7/21/2020 15:52,7/23/2020 12:36,1.863888889,3,3,0,2.848345753,0.949448584
test,8,6,10.2,high,ambient,ambient,low,high_ambient,ambient_low,4.084,1.203,2.881,7/21/2020 15:52,7/23/2020 12:02,1.84027772,3,2,1,1.565524578,0.782762289
test,8,38,10.3,high,ambient,ambient,low,high_ambient,ambient_low,5.56,2.547,3.013,7/21/2020 15:52,7/23/2020 12:36,1.863888889,3,3,0,1.616512668,0.538837556
test,8,10,10.4,high,ambient,ambient,low,high_ambient,ambient_low,5.601,4.539,1.062,7/21/2020 15:52,7/23/2020 12:07,1.84375,3,3,0,0.576,0.192
test,8,22,10.5,high,ambient,ambient,low,high_ambient,ambient_low,5.713,4.788,0.925,7/21/2020 15:52,7/23/2020 12:25,1.856249942,3,2,1,0.498316514,0.249158257
test,8,33,10.6,high,ambient,ambient,low,high_ambient,ambient_low,4.228,3.893,0.335,7/21/2020 15:52,7/23/2020 12:30,1.859722222,3,2,1,0.180134429,0.090067214
test,8,13,10.7,high,ambient,ambient,low,high_ambient,ambient_low,5.341,4.958,0.383,7/21/2020 15:52,7/23/2020 12:17,1.850694444,3,3,0,0.206949343,0.068983114
test,8,38,10.8,high,ambient,ambient,low,high_ambient,ambient_low,5.527,2.852,2.675,7/21/2020 15:52,7/23/2020 12:36,1.863888889,3,3,0,1.435171386,0.478390462
test,8,10,10.9,high,ambient,ambient,low,high_ambient,ambient_low,5.559,4.378,1.181,7/21/2020 15:52,7/23/2020 12:07,1.84375,3,3,0,0.640542373,0.213514124
test,9,11,7.1,ambient,low,high,ambient,ambient_low,high_ambient,4.811,3.756,1.055,7/21/2020 16:27,7/23/2020 11:23,1.788888889,3,3,0,0.589751553,0.196583851
test,9,14,7.1,ambient,low,high,ambient,ambient_low,high_ambient,5.101,4.74,0.361,7/21/2020 16:27,7/23/2020 11:28,1.792361111,3,3,0,0.201410306,0.067136769
test,9,20,7.11,ambient,low,high,ambient,ambient_low,high_ambient,5.079,4.847,0.232,7/21/2020 16:27,7/23/2020 11:43,1.80277772,3,3,0,0.128690297,0.042896766
test,9,1,7.12,ambient,low,high,ambient,ambient_low,high_ambient,4.692,4.476,0.216,7/21/2020 16:27,7/23/2020 11:04,1.775694387,3,2,1,0.121642554,0.060821277
test,9,14,7.14,ambient,low,high,ambient,ambient_low,high_ambient,4.963,4.613,0.35,7/21/2020 16:27,7/23/2020 11:28,1.792361111,3,3,0,0.19527315,0.06509105
test,9,9,7.15,ambient,low,high,ambient,ambient_low,high_ambient,5.564,5.45,0.114,7/21/2020 16:27,7/23/2020 11:09,1.779166667,3,2,1,0.064074941,0.032037471
test,9,20,7.16,ambient,low,high,ambient,ambient_low,high_ambient,5.671,5.584,0.087,7/21/2020 16:27,7/23/2020 11:43,1.80277772,3,2,1,0.048258861,0.024129431
test,9,1,7.18,ambient,low,high,ambient,ambient_low,high_ambient,5.005,4.569,0.436,7/21/2020 16:27,7/23/2020 11:04,1.775694387,3,3,0,0.245537748,0.081845916
test,9,9,7.19,ambient,low,high,ambient,ambient_low,high_ambient,5.032,4.525,0.507,7/21/2020 16:27,7/23/2020 11:09,1.779166667,3,3,0,0.284964871,0.09498829
test,9,14,7.2,ambient,low,high,ambient,ambient_low,high_ambient,4.853,4.529,0.324,7/21/2020 16:27,7/23/2020 11:28,1.792361111,3,2,1,0.180767145,0.090383572
test,9,9,7.2,ambient,low,high,ambient,ambient_low,high_ambient,4.659,4.001,0.658,7/21/2020 16:27,7/23/2020 11:09,1.779166667,3,3,0,0.369836066,0.123278689
test,9,11,7.3,ambient,low,high,ambient,ambient_low,high_ambient,5.47,5.395,0.075,7/21/2020 16:27,7/23/2020 11:23,1.788888889,3,2,1,0.041925466,0.020962733
test,9,32,7.4,ambient,low,high,ambient,ambient_low,high_ambient,5.142,4.62,0.522,7/21/2020 16:27,7/23/2020 12:07,1.819444444,3,3,0,0.286900763,0.095633588
test,9,9,7.5,ambient,low,high,ambient,ambient_low,high_ambient,4.641,4.634,0.007,7/21/2020 16:27,7/23/2020 11:09,1.779166667,3,2,1,0.003934426,0.001967213
test,9,11,7.6,ambient,low,high,ambient,ambient_low,high_ambient,4.468,4.345,0.123,7/21/2020 16:27,7/23/2020 11:23,1.788888889,3,2,1,0.068757764,0.034378882
test,9,20,7.7,ambient,low,high,ambient,ambient_low,high_ambient,5.422,5.376,0.046,7/21/2020 16:27,7/23/2020 11:43,1.80277772,3,2,1,0.02551618,0.01275809
test,9,9,7.8,ambient,low,high,ambient,ambient_low,high_ambient,4.487,4.409,0.078,7/21/2020 16:27,7/23/2020 11:09,1.779166667,3,3,0,0.043840749,0.014613583
test,9,20,7.9,ambient,low,high,ambient,ambient_low,high_ambient,4.921,4.25,0.671,7/21/2020 16:27,7/23/2020 11:43,1.80277772,3,3,0,0.372203402,0.124067801
test,10,13,11.1,ambient,low,ambient,low,ambient_low,ambient_low,4.485,4.33,0.155,7/21/2020 16:39,7/23/2020 12:17,1.818055556,3,2,1,0.085255921,0.04262796
test,10,6,11.1,ambient,low,ambient,low,ambient_low,ambient_low,5.453,5.189,0.264,7/21/2020 16:39,7/23/2020 12:02,1.807638889,3,2,1,0.146046869,0.073023434
test,10,23,11.11,ambient,low,ambient,low,ambient_low,ambient_low,4.767,3.54,1.227,7/21/2020 16:39,7/23/2020 12:31,1.82777772,3,3,0,0.671307012,0.223769004
test,10,19,11.12,ambient,low,ambient,low,ambient_low,ambient_low,4.972,3.743,1.229,7/21/2020 16:39,7/23/2020 12:23,1.82222228,3,3,0,0.674451198,0.224817066
test,10,23,11.13,ambient,low,ambient,low,ambient_low,ambient_low,4.33,3.142,1.188,7/21/2020 16:39,7/23/2020 12:31,1.827777778,3,3,0,0.649969605,0.216656535
test,10,19,11.14,ambient,low,ambient,low,ambient_low,ambient_low,5.413,5.196,0.217,7/21/2020 16:39,7/23/2020 12:23,1.82222228,3,3,0,0.119085362,0.039695121
test,10,6,11.15,ambient,low,ambient,low,ambient_low,ambient_low,4.647,3.601,1.046,7/21/2020 16:39,7/23/2020 12:02,1.807638889,3,3,0,0.578655398,0.192885133
test,10,33,11.16,ambient,low,ambient,low,ambient_low,ambient_low,4.709,2.53,2.179,7/21/2020 16:39,7/23/2020 12:30,1.827083391,3,3,0,1.192611137,0.397537046
test,10,38,11.17,ambient,low,ambient,low,ambient_low,ambient_low,4.837,3.486,1.351,7/21/2020 16:39,7/23/2020 12:36,1.831250058,3,3,0,0.737747417,0.245915806
test,10,23,11.18,ambient,low,ambient,low,ambient_low,ambient_low,5.349,1.784,3.565,7/21/2020 16:39,7/23/2020 12:31,1.827777778,3,3,0,1.950455927,0.650151976
test,10,13,11.19,ambient,low,ambient,low,ambient_low,ambient_low,4.436,1.968,2.468,7/21/2020 16:39,7/23/2020 12:17,1.818055613,3,3,0,1.357494227,0.452498076
test,10,19,11.2,ambient,low,ambient,low,ambient_low,ambient_low,4.972,1.684,3.288,7/21/2020 16:39,7/23/2020 12:23,1.82222228,3,3,0,1.804390187,0.601463396
test,10,33,11.2,ambient,low,ambient,low,ambient_low,ambient_low,5.384,4.779,0.605,7/21/2020 16:39,7/23/2020 12:30,1.827083391,3,3,0,0.331128838,0.110376279
test,10,10,11.3,ambient,low,ambient,low,ambient_low,ambient_low,5.307,5.221,0.086,7/21/2020 16:39,7/23/2020 12:07,1.811111169,3,3,0,0.047484661,0.01582822
test,10,38,11.4,ambient,low,ambient,low,ambient_low,ambient_low,4.341,3.213,1.128,7/21/2020 16:39,7/23/2020 12:36,1.831250058,3,2,1,0.615972677,0.307986338
test,10,19,11.5,ambient,low,ambient,low,ambient_low,ambient_low,5.153,3.602,1.551,7/21/2020 16:39,7/23/2020 12:23,1.82222228,3,3,0,0.85115851,0.283719503
test,10,22,11.6,ambient,low,ambient,low,ambient_low,ambient_low,4.693,4.39,0.303,7/21/2020 16:39,7/23/2020 12:25,1.823611111,3,2,1,0.166153846,0.083076923
test,10,38,11.7,ambient,low,ambient,low,ambient_low,ambient_low,4.4,2.754,1.646,7/21/2020 16:39,7/23/2020 12:36,1.831250058,3,3,0,0.898839562,0.299613187
test,10,19,11.8,ambient,low,ambient,low,ambient_low,ambient_low,4.376,2.973,1.403,7/21/2020 16:39,7/23/2020 12:23,1.82222228,3,2,1,0.769939,0.3849695
test,10,10,11.9,ambient,low,ambient,low,ambient_low,ambient_low,4.861,3.538,1.323,7/21/2020 16:39,7/23/2020 12:07,1.811111169,3,3,0,0.730490774,0.243496925
test,11,15,13.1,ambient,ambient,high,low,ambient_ambient,high_low,4.757,4.293,0.464,7/21/2020 14:55,7/23/2020 13:14,1.929861111,3,2,1,0.24043181,0.120215905
test,11,34,13.1,ambient,ambient,high,low,ambient_ambient,high_low,4.341,2.905,1.436,7/21/2020 14:55,7/23/2020 13:53,1.956944444,3,3,0,0.733797019,0.244599006
test,11,5,13.11,ambient,ambient,high,low,ambient_ambient,high_low,5.243,4.482,0.761,7/21/2020 14:55,7/23/2020 13:05,1.923611111,3,3,0,0.395610108,0.131870036
test,11,30,13.12,ambient,ambient,high,low,ambient_ambient,high_low,5.542,5.385,0.157,7/21/2020 14:55,7/23/2020 13:33,1.943055556,3,2,1,0.080800572,0.040400286
test,11,18,13.13,ambient,ambient,high,low,ambient_ambient,high_low,4.237,1.944,2.293,7/21/2020 14:55,7/23/2020 13:19,1.933333275,3,3,0,1.186034518,0.395344839
test,11,15,13.14,ambient,ambient,high,low,ambient_ambient,high_low,5.212,4.387,0.825,7/21/2020 14:55,7/23/2020 13:14,1.929861111,3,2,1,0.427491904,0.213745952
test,11,18,13.15,ambient,ambient,high,low,ambient_ambient,high_low,4.59,3.559,1.031,7/21/2020 14:55,7/23/2020 13:19,1.933333275,3,2,1,0.533275878,0.266637939
test,11,34,13.16,ambient,ambient,high,low,ambient_ambient,high_low,5.716,4.639,1.077,7/21/2020 14:55,7/23/2020 13:53,1.956944444,3,3,0,0.550347764,0.183449255
test,11,21,13.17,ambient,ambient,high,low,ambient_ambient,high_low,5.963,5.384,0.579,7/21/2020 14:55,7/23/2020 13:29,1.940277778,3,2,1,0.29841088,0.14920544
test,11,21,13.18,ambient,ambient,high,low,ambient_ambient,high_low,4.866,4.001,0.865,7/21/2020 14:55,7/23/2020 13:29,1.940277778,3,3,0,0.445812455,0.148604152
test,11,15,13.19,ambient,ambient,high,low,ambient_ambient,high_low,5.573,3.928,1.645,7/21/2020 14:55,7/23/2020 13:14,1.929861111,3,3,0,0.852392947,0.284130982
test,11,18,13.2,ambient,ambient,high,low,ambient_ambient,high_low,4.479,3.806,0.673,7/21/2020 14:55,7/23/2020 13:19,1.933333333,3,3,0,0.348103448,0.116034483
test,11,15,13.2,ambient,ambient,high,low,ambient_ambient,high_low,4.874,4.013,0.861,7/21/2020 14:55,7/23/2020 13:14,1.929861111,3,3,0,0.446146096,0.148715365
test,11,15,13.3,ambient,ambient,high,low,ambient_ambient,high_low,4.936,4.356,0.58,7/21/2020 14:55,7/23/2020 13:14,1.929861111,3,3,0,0.300539763,0.100179921
test,11,18,13.4,ambient,ambient,high,low,ambient_ambient,high_low,4.946,4.161,0.785,7/21/2020 14:55,7/23/2020 13:19,1.933333333,3,3,0,0.406034483,0.135344828
test,11,5,13.5,ambient,ambient,high,low,ambient_ambient,high_low,4.82,3.276,1.544,7/21/2020 14:55,7/23/2020 13:05,1.923611111,3,3,0,0.80265704,0.267552347
test,11,15,13.6,ambient,ambient,high,low,ambient_ambient,high_low,5.698,5.385,0.313,7/21/2020 14:55,7/23/2020 13:14,1.929861111,3,2,1,0.162187837,0.081093919
test,11,30,13.7,ambient,ambient,high,low,ambient_ambient,high_low,5.163,5.012,0.151,7/21/2020 14:55,7/23/2020 13:33,1.943055556,3,2,1,0.077712652,0.038856326
test,11,18,13.8,ambient,ambient,high,low,ambient_ambient,high_low,5.792,4.863,0.929,7/21/2020 14:55,7/23/2020 13:19,1.933333275,3,3,0,0.480517256,0.160172419
test,11,31,13.9,ambient,ambient,high,low,ambient_ambient,high_low,5.558,4.024,1.534,7/21/2020 14:55,7/23/2020 13:47,1.952777778,3,3,0,0.785547653,0.261849218
test,12,14,8.1,high,low,high,ambient,high_low,high_ambient,4.563,4.403,0.16,7/21/2020 17:05,7/23/2020 11:28,1.765972222,3,1,2,0.090601652,0.090601652
test,12,17,8.1,high,low,high,ambient,high_low,high_ambient,4.482,3.86,0.622,7/21/2020 17:05,7/23/2020 11:39,1.773611169,3,3,0,0.350696935,0.116898978
test,12,14,8.11,high,low,high,ambient,high_low,high_ambient,4.182,3.854,0.328,7/21/2020 17:05,7/23/2020 11:28,1.765972222,3,2,1,0.185733386,0.092866693
test,12,17,8.12,high,low,high,ambient,high_low,high_ambient,5.388,3.903,1.485,7/21/2020 17:05,7/23/2020 11:39,1.773611169,3,2,1,0.837274836,0.418637418
test,12,1,8.13,high,low,high,ambient,high_low,high_ambient,4.908,4.605,0.303,7/21/2020 17:05,7/23/2020 11:04,1.749305556,3,2,1,0.173211592,0.086605796
test,12,32,8.14,high,low,high,ambient,high_low,high_ambient,4.432,4.216,0.216,7/21/2020 17:05,7/23/2020 12:07,1.793055613,3,3,0,0.120464752,0.040154917
test,12,32,8.15,high,low,high,ambient,high_low,high_ambient,3.843,3.538,0.305,7/21/2020 17:05,7/23/2020 12:07,1.793055613,3,2,1,0.170100692,0.085050346
test,12,32,8.16,high,low,high,ambient,high_low,high_ambient,5.244,5.167,0.077,7/21/2020 17:05,7/23/2020 12:07,1.793055613,3,1,2,0.042943453,0.042943453
test,12,20,8.17,high,low,high,ambient,high_low,high_ambient,3.887,3.648,0.239,7/21/2020 17:05,7/23/2020 11:43,1.776388889,3,3,0,0.134542611,0.044847537
test,12,20,8.18,high,low,high,ambient,high_low,high_ambient,5.26,5.248,0.012,7/21/2020 17:05,7/23/2020 11:43,1.776388889,3,2,1,0.006755278,0.003377639
test,12,17,8.19,high,low,high,ambient,high_low,high_ambient,4.775,4.751,0.024,7/21/2020 17:05,7/23/2020 11:39,1.773611169,3,3,0,0.013531715,0.004510572
test,12,1,8.2,high,low,high,ambient,high_low,high_ambient,4.33,4.198,0.132,7/21/2020 17:05,7/23/2020 11:04,1.749305556,3,3,0,0.075458515,0.025152838
test,12,11,8.2,high,low,high,ambient,high_low,high_ambient,4.847,4.404,0.443,7/21/2020 17:05,7/23/2020 11:23,1.762500058,3,2,1,0.251347509,0.125673755
test,12,11,8.3,high,low,high,ambient,high_low,high_ambient,4.518,4.054,0.464,7/21/2020 17:05,7/23/2020 11:23,1.762500058,3,2,1,0.263262403,0.131631201
test,12,11,8.4,high,low,high,ambient,high_low,high_ambient,4.128,3.695,0.433,7/21/2020 17:05,7/23/2020 11:23,1.762500058,3,2,1,0.245673751,0.122836875
test,12,14,8.5,high,low,high,ambient,high_low,high_ambient,4.426,3.335,1.091,7/21/2020 17:05,7/23/2020 11:28,1.76597228,3,3,0,0.617789992,0.205929997
test,12,17,8.7,high,low,high,ambient,high_low,high_ambient,4.722,4.251,0.471,7/21/2020 17:05,7/23/2020 11:39,1.773611169,3,3,0,0.265559897,0.088519966
test,12,1,8.8,high,low,high,ambient,high_low,high_ambient,4.735,4.661,0.074,7/21/2020 17:05,7/23/2020 11:04,1.749305556,3,2,1,0.042302501,0.02115125
test,12,20,8.9,high,low,high,ambient,high_low,high_ambient,4.447,4.4,0.047,7/21/2020 17:05,7/23/2020 11:43,1.776388889,3,3,0,0.02645817,0.00881939
test,13,23,12.1,high,low,ambient,low,high_low,ambient_low,4.119,2.99,1.129,7/21/2020 17:12,7/23/2020 12:31,1.804861053,3,3,0,0.625532917,0.208510972
test,13,13,12.1,high,low,ambient,low,high_low,ambient_low,4.857,4.181,0.676,7/21/2020 17:12,7/23/2020 12:17,1.795138889,3,3,0,0.376572534,0.125524178
test,13,38,12.11,high,low,ambient,low,high_low,ambient_low,4.627,3.775,0.852,7/21/2020 17:12,7/23/2020 12:36,1.808333333,3,3,0,0.471152074,0.157050691
test,13,33,12.12,high,low,ambient,low,high_low,ambient_low,4.129,3.223,0.906,7/21/2020 17:12,7/23/2020 12:30,1.804166667,3,2,1,0.502170901,0.25108545
test,13,33,12.13,high,low,ambient,low,high_low,ambient_low,4.946,3.771,1.175,7/21/2020 17:12,7/23/2020 12:30,1.804166667,3,3,0,0.651270208,0.217090069
test,13,38,12.14,high,low,ambient,low,high_low,ambient_low,5.643,4.244,1.399,7/21/2020 17:12,7/23/2020 12:36,1.808333333,3,3,0,0.773640553,0.257880184
test,13,13,12.15,high,low,ambient,low,high_low,ambient_low,5.322,4.779,0.543,7/21/2020 17:12,7/23/2020 12:17,1.795138889,3,2,1,0.302483559,0.151241779
test,13,19,12.16,high,low,ambient,low,high_low,ambient_low,5.151,5.069,0.082,7/21/2020 17:12,7/23/2020 12:23,1.799305556,3,1,2,0.045573138,0.045573138
test,13,33,12.17,high,low,ambient,low,high_low,ambient_low,5.354,4.439,0.915,7/21/2020 17:12,7/23/2020 12:30,1.804166667,3,3,0,0.507159353,0.169053118
test,13,23,12.18,high,low,ambient,low,high_low,ambient_low,6.077,5.204,0.873,7/21/2020 17:12,7/23/2020 12:31,1.804861053,3,3,0,0.483693744,0.161231248
test,13,6,12.19,high,low,ambient,low,high_low,ambient_low,4.767,3.279,1.488,7/21/2020 17:12,7/23/2020 12:02,1.784722164,3,3,0,0.833743218,0.277914406
test,13,10,12.2,high,low,ambient,low,high_low,ambient_low,6.325,4.257,2.068,7/21/2020 17:12,7/23/2020 12:07,1.788194444,3,3,0,1.156473786,0.385491262
test,13,10,12.2,high,low,ambient,low,high_low,ambient_low,5.402,4.156,1.246,7/21/2020 17:12,7/23/2020 12:07,1.788194444,3,3,0,0.696792233,0.232264078
test,13,19,12.3,high,low,ambient,low,high_low,ambient_low,5.351,2.559,2.792,7/21/2020 17:12,7/23/2020 12:23,1.799305556,3,3,0,1.551709765,0.517236588
test,13,6,12.4,high,low,ambient,low,high_low,ambient_low,5.513,4.077,1.436,7/21/2020 17:12,7/23/2020 12:02,1.784722164,3,3,0,0.80460703,0.268202343
test,13,23,12.5,high,low,ambient,low,high_low,ambient_low,5.237,4.084,1.153,7/21/2020 17:12,7/23/2020 12:31,1.804861053,3,3,0,0.63883034,0.212943447
test,13,6,12.6,high,low,ambient,low,high_low,ambient_low,4.757,4.07,0.687,7/21/2020 17:12,7/23/2020 12:02,1.784722164,3,3,0,0.384933865,0.128311288
test,13,10,12.7,high,low,ambient,low,high_low,ambient_low,5.542,4.699,0.843,7/21/2020 17:12,7/23/2020 12:07,1.788194444,3,2,1,0.471425243,0.235712621
test,13,22,12.8,high,low,ambient,low,high_low,ambient_low,5.037,3.715,1.322,7/21/2020 17:12,7/23/2020 12:25,1.800694387,3,3,0,0.734161227,0.244720409
test,13,19,12.9,high,low,ambient,low,high_low,ambient_low,4.903,4.157,0.746,7/21/2020 17:12,7/23/2020 12:23,1.799305556,3,3,0,0.4146044,0.138201467
test,14,21,14.1,high,ambient,high,low,high_ambient,high_low,4.699,3.983,0.716,7/21/2020 15:59,7/23/2020 13:29,1.895833275,3,3,0,0.377670341,0.125890114
test,14,15,14.1,high,ambient,high,low,high_ambient,high_low,5.527,2.163,3.364,7/21/2020 15:59,7/23/2020 13:14,1.885416667,3,3,0,1.784220994,0.594740331
test,14,3,14.11,high,ambient,high,low,high_ambient,high_low,5.388,4.757,0.631,7/21/2020 15:59,7/23/2020 13:00,1.875694444,3,3,0,0.336408738,0.112136246
test,14,34,14.12,high,ambient,high,low,high_ambient,high_low,5.41,2.57,2.84,7/21/2020 15:59,7/23/2020 13:53,1.9125,3,3,0,1.48496732,0.494989107
test,14,30,14.13,high,ambient,high,low,high_ambient,high_low,6.127,4.573,1.554,7/21/2020 15:59,7/23/2020 13:33,1.898611053,3,3,0,0.818493075,0.272831025
test,14,31,14.14,high,ambient,high,low,high_ambient,high_low,4.917,3.773,1.144,7/21/2020 15:59,7/23/2020 13:47,1.908333333,3,3,0,0.599475983,0.199825328
test,14,3,14.15,high,ambient,high,low,high_ambient,high_low,3.996,3.923,0.073,7/21/2020 15:59,7/23/2020 13:00,1.875694444,3,3,0,0.038918919,0.012972973
test,14,5,14.16,high,ambient,high,low,high_ambient,high_low,4.935,3.097,1.838,7/21/2020 15:59,7/23/2020 13:05,1.879166667,3,3,0,0.978093126,0.326031042
test,14,3,14.17,high,ambient,high,low,high_ambient,high_low,5.67,4.039,1.631,7/21/2020 15:59,7/23/2020 13:00,1.875694387,3,3,0,0.86954464,0.289848213
test,14,21,14.18,high,ambient,high,low,high_ambient,high_low,5.432,5.327,0.105,7/21/2020 15:59,7/23/2020 13:29,1.895833275,3,3,0,0.055384617,0.018461539
test,14,5,14.19,high,ambient,high,low,high_ambient,high_low,4.842,3.651,1.191,7/21/2020 15:59,7/23/2020 13:05,1.879166667,3,2,1,0.633791574,0.316895787
test,14,5,14.2,high,ambient,high,low,high_ambient,high_low,5.531,5.262,0.269,7/21/2020 15:59,7/23/2020 13:05,1.879166667,3,2,1,0.143148559,0.071574279
test,14,30,14.2,high,ambient,high,low,high_ambient,high_low,5.385,3.117,2.268,7/21/2020 15:59,7/23/2020 13:33,1.898611053,3,3,0,1.194557461,0.39818582
test,14,34,14.3,high,ambient,high,low,high_ambient,high_low,5.453,2.109,3.344,7/21/2020 15:59,7/23/2020 13:53,1.9125,3,3,0,1.748496732,0.582832244
test,14,30,14.4,high,ambient,high,low,high_ambient,high_low,5.031,4.394,0.637,7/21/2020 15:59,7/23/2020 13:33,1.898611053,3,3,0,0.335508423,0.111836141
test,14,15,14.5,high,ambient,high,low,high_ambient,high_low,5.574,5.011,0.563,7/21/2020 15:59,7/23/2020 13:14,1.885416667,3,2,1,0.298607735,0.149303867
test,14,15,14.6,high,ambient,high,low,high_ambient,high_low,5.404,5.342,0.062,7/21/2020 15:59,7/23/2020 13:14,1.885416667,3,2,1,0.032883978,0.016441989
test,14,31,14.7,high,ambient,high,low,high_ambient,high_low,5.243,4.545,0.698,7/21/2020 15:59,7/23/2020 13:47,1.908333333,3,2,1,0.365764192,0.182882096
test,14,18,14.8,high,ambient,high,low,high_ambient,high_low,5.542,4.577,0.965,7/21/2020 15:59,7/23/2020 13:19,1.888888831,3,2,1,0.510882369,0.255441184
test,14,18,14.9,high,ambient,high,low,high_ambient,high_low,4.935,4.332,0.603,7/21/2020 15:59,7/23/2020 13:19,1.888888831,3,3,0,0.319235304,0.106411768
test,15,3,15.1,ambient,low,high,low,ambient_low,high_low,4.883,4.356,0.527,7/21/2020 16:46,7/23/2020 13:00,1.843055556,3,2,1,0.285938206,0.142969103
test,15,34,15.1,ambient,low,high,low,ambient_low,high_low,4.977,3.282,1.695,7/21/2020 16:46,7/23/2020 13:53,1.879861169,3,3,0,0.901662329,0.30055411
test,15,30,15.11,ambient,low,high,low,ambient_low,high_low,3.957,1.266,2.691,7/21/2020 16:46,7/23/2020 13:33,1.865972164,3,3,0,1.442143699,0.480714566
test,15,3,15.12,ambient,low,high,low,ambient_low,high_low,4.461,2.886,1.575,7/21/2020 16:46,7/23/2020 13:00,1.843055556,3,3,0,0.854559156,0.284853052
test,15,3,15.13,ambient,low,high,low,ambient_low,high_low,4.962,4.534,0.428,7/21/2020 16:46,7/23/2020 13:00,1.843055556,3,3,0,0.23222306,0.077407687
test,15,18,15.14,ambient,low,high,low,ambient_low,high_low,5.268,3.771,1.497,7/21/2020 16:46,7/23/2020 13:19,1.856249942,3,3,0,0.806464672,0.268821557
test,15,3,15.15,ambient,low,high,low,ambient_low,high_low,5.237,4.588,0.649,7/21/2020 16:46,7/23/2020 13:00,1.843055556,3,2,1,0.35213263,0.176066315
test,15,30,15.16,ambient,low,high,low,ambient_low,high_low,5.352,3.922,1.43,7/21/2020 16:46,7/23/2020 13:33,1.865972222,3,3,0,0.766356531,0.255452177
test,15,5,15.17,ambient,low,high,low,ambient_low,high_low,4.567,2.958,1.609,7/21/2020 16:46,7/23/2020 13:05,1.846527836,3,3,0,0.871365148,0.290455049
test,15,30,15.18,ambient,low,high,low,ambient_low,high_low,5.231,4.696,0.535,7/21/2020 16:46,7/23/2020 13:33,1.865972222,3,3,0,0.286713807,0.095571269
test,15,34,15.19,ambient,low,high,low,ambient_low,high_low,5.216,3.207,2.009,7/21/2020 16:46,7/23/2020 13:53,1.879861169,3,3,0,1.068695941,0.35623198
test,15,18,15.2,ambient,low,high,low,ambient_low,high_low,4.465,3.524,0.941,7/21/2020 16:46,7/23/2020 13:19,1.85625,3,3,0,0.506936027,0.168978676
test,15,21,15.2,ambient,low,high,low,ambient_low,high_low,5.04,3.079,1.961,7/21/2020 16:46,7/23/2020 13:29,1.863194444,3,2,1,1.052493477,0.526246739
test,15,31,15.3,ambient,low,high,low,ambient_low,high_low,4.555,3.73,0.825,7/21/2020 16:46,7/23/2020 13:47,1.875694502,3,3,0,0.439837084,0.146612361
test,15,34,15.4,ambient,low,high,low,ambient_low,high_low,4.696,4.009,0.687,7/21/2020 16:46,7/23/2020 13:53,1.879861169,3,3,0,0.365452519,0.121817506
test,15,15,15.5,ambient,low,high,low,ambient_low,high_low,5.285,4.014,1.271,7/21/2020 16:46,7/23/2020 13:14,1.852777836,3,3,0,0.68599698,0.22866566
test,15,34,15.6,ambient,low,high,low,ambient_low,high_low,5.415,5.132,0.283,7/21/2020 16:46,7/23/2020 13:53,1.879861169,3,1,2,0.150543032,0.150543032
test,15,5,15.7,ambient,low,high,low,ambient_low,high_low,4.576,3.713,0.863,7/21/2020 16:46,7/23/2020 13:05,1.846527836,3,3,0,0.467363656,0.155787885
test,15,30,15.8,ambient,low,high,low,ambient_low,high_low,5.278,3.306,1.972,7/21/2020 16:46,7/23/2020 13:33,1.865972222,3,3,0,1.056821734,0.352273911
test,15,31,15.9,ambient,low,high,low,ambient_low,high_low,4.743,3.851,0.892,7/21/2020 16:46,7/23/2020 13:47,1.875694502,3,3,0,0.475557186,0.158519062
